"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5"
"1",22.4382964937225,-11.4898285921236,-2.66756058639323,-9.65896943451691,18.7628968050684
"2",9.22603532959539,-6.91627391446045,7.25724198773686,-6.62206816607121,10.421509289563
"3",8.03000422834526,-7.82769037940713,10.4287227259185,-8.11779576602009,8.65304704607655
"4",8.38429706806666,-6.03766968319333,8.45184785685032,-8.72152920291906,7.71227995585016
"5",-3.9003340265867,1.74593038468594,14.1484297015414,-6.47095519667577,-3.58834848382685
"6",-0.357756808538457,1.34159823619312,10.9746014877036,-8.65286226625914,-2.18763248417899
"7",3.29477366643515,-3.04545758693338,9.88607643537079,-6.35171039414815,4.62282525862205
"8",1.48900799023956,-1.4454510798379,11.4362326074563,-7.61742839642946,1.03332759774063
"9",8.17828832192262,-5.58490682613295,6.96686894640001,-7.11895216850653,8.99866845234374
"10",-0.131003252970522,0.504673919892792,11.747110735773,-8.49836909638198,-2.82039095757975
"11",1.10970520173955,0.207164680743061,9.89751386494369,-6.50577414865931,-0.132022931456366
"12",8.54653292707783,-5.0980309528179,5.31632642862401,-4.95705815730827,9.43794824851717
"13",9.92372111567655,-5.42357051537621,4.47605161837701,-6.44102338331237,8.66380472059679
"14",16.480001031301,-8.71185406491125,-0.0512601970993329,-7.6276359555612,15.4129497526142
"15",12.3053065238682,-6.30291178613651,2.79069614995042,-6.85178684413574,10.326493933807
"16",10.6907864720546,-4.68874067310676,4.04459545747467,-8.53570757571085,7.51460481089791
"17",15.8424834639598,-7.6717798091072,0.755551490257835,-8.38088870233041,13.7410518377257
"18",15.0351004767788,-7.28678126092976,1.44724301823631,-8.34171961545382,13.1203826278302
"19",26.1328870877091,-13.7145518345433,-5.93542710935418,-8.78570357677504,24.9498956825515
"20",12.2376743136652,-5.61383249827567,3.45136943299263,-9.37998844002016,8.51065753745062
"21",22.6935345067811,-11.6257596791078,-3.55851519175667,-9.10751109533127,19.9027655855781
"22",15.0549865111283,-7.31073179814201,1.56370852058938,-9.33310160778841,11.9543437109271
"23",15.2510830980082,-7.58686340482541,1.17137088224047,-8.15861322933067,13.5491939226699
"24",30.8092688532994,-16.7720106970815,-9.01296409659638,-8.70613167085367,30.6716945281169
"25",12.0307458288782,-5.48473136200173,3.50120417083894,-9.15014920674068,9.39792409272033
"26",20.785310568467,-10.2223987153321,-2.46029085990515,-9.8105688211892,18.7097961031347
"27",17.5082711546452,-8.77145355856149,0.177683488082767,-8.54825894984948,15.5228215769921
"28",22.7176635154364,-12.2584225968731,-2.96124308988785,-8.91301727747444,20.7143250237709
"29",11.8703177778895,-5.14297962497501,3.74198926824906,-9.58198820524875,8.28618455632506
"30",22.735654635604,-12.0629982216514,-3.43131235375032,-9.44244752550946,20.7986770285825
"31",15.7760765863457,-7.01940148809659,0.879626503052658,-10.2747231735012,12.0161993423095
"32",17.0815525379447,-8.82787059345933,0.466315021372256,-9.05173519856183,14.4562041214752
"33",15.5361439744291,-7.84992584048346,1.48460481938761,-8.97129022433266,13.610915227486
"34",0.735287627992528,-0.31739540353931,11.9585004129279,-7.28532769811266,-1.210984781629
"35",17.8107414954904,-9.82352824740949,0.446185025037579,-8.70369372294993,17.0954054937427
"36",6.99442609774097,-3.68848064714442,7.0314696568515,-7.13919818999843,6.23802683601729
"37",22.4364183511914,-11.5477686968709,-4.07524330942319,-8.56912486877833,21.5167306851928
"38",3.40125187981741,-0.711057232794287,9.06044136823417,-8.15619376784094,0.635328480660311
"39",12.9962222268998,-5.97578519180128,2.46255262092547,-9.34225221840146,10.1049607829583
"40",19.5621674890027,-9.07747055214081,-2.00901038976546,-10.0157505276234,16.0945775677741
"41",3.08853987119615,-0.450071909172702,9.05623763421427,-8.25593569115617,0.880530453536798
"42",17.3052161943206,-8.99553162765529,-0.338736460296731,-8.14298890416083,16.5724751695848
"43",10.0599826990237,-4.69975203672581,4.77148067866752,-7.87674865310511,8.86398531219527
"44",9.35852822428037,-4.57378390483821,5.42024831266296,-8.87744681598655,7.01250208627736
"45",12.7278840569997,-6.28772753327352,3.27261779350866,-9.05019363089788,10.2362477121809
"46",16.7269979220731,-8.6242558881013,0.605844875167578,-8.95989518188246,14.7735559270266
"47",6.42627701758384,-3.15728813826646,7.59318354818339,-8.47468526690744,4.10940318435852
"48",16.3577046574346,-8.6554999811152,1.10679275647635,-8.4417521275067,15.149271351207
"49",3.47603966913309,-1.96961155718254,10.5396520499688,-7.66051449291994,1.63067099691098
"50",10.7263874145689,-5.95364018842689,5.69397180253678,-8.31711897913304,8.61466256958698
"51",9.79420450375462,-5.65704441573987,6.20811351228259,-7.93201636940864,8.38741553645408
"52",8.38464117842956,-5.55240046693722,7.36276027675305,-6.84950143878208,7.99124823886441
"53",12.0512654003112,-7.42586568122471,4.89719241194742,-7.23494917334649,11.1453713331191
"54",6.35529446392873,-3.47280875876353,8.31473625431848,-8.64691931469004,3.52344192860396
"55",28.5153953223851,-15.7292968267516,-6.45983557474045,-9.34338374613434,27.6630558338109
"56",-1.25649582496646,0.593438787055762,13.450256514787,-7.20540759673107,-3.4610654843252
"57",13.6145381281088,-7.79641934146221,3.16772962146262,-8.08778505464953,12.434879425997
"58",14.1137487642631,-7.66399203425777,2.53950830693161,-8.10559806571656,12.2918336509763
"59",9.81470826176131,-4.83219516493299,5.4958494867189,-8.17006059474294,7.42597295903177
"60",23.5603784910221,-13.1934731555805,-3.65457372816074,-8.68245576189043,22.7681314782604
"61",-5.27876929167551,2.38222065129502,16.8561892138039,-7.35930262434775,-8.37192480159665
"62",7.14011592896012,-4.31775893973661,8.0413228031023,-7.98861574683108,5.54334295963818
"63",28.2717753887965,-15.5650379960351,-6.54255475028978,-8.7485051989992,27.0245920464326
"64",23.5785950723706,-13.0670799725075,-3.3597608143133,-8.79050632818917,22.5321824378648
"65",8.56333557820771,-4.03776165380135,6.4087416402161,-8.62689597774233,4.99035268493711
"66",19.73174413047,-10.5398964769718,-1.1881497654613,-8.83163176749698,17.2989693289885
"67",9.96988060134029,-5.09194211441313,5.34457112747473,-8.12583730608683,7.98732686100398
"68",11.8894899273985,-5.86341928959453,3.95424903999682,-8.63987840329378,9.88686778188434
"69",26.1081166091541,-13.7708840878733,-5.74999599883895,-9.3408230668901,24.4392360797514
"70",9.26322323885294,-4.12676975292436,5.62656120392663,-9.05638131213453,5.38484184473286
"71",14.5909954530986,-7.64894526626195,1.65405529943272,-6.86321364612413,11.8386272443217
"72",13.5786610143785,-7.84114910479832,2.28871622017092,-4.97949761042324,12.3647276441328
"73",-4.30416770089378,3.67623085367669,14.2076994214646,-6.54870658565525,-8.7097775633275
"74",2.0915001664552,-0.500880793856695,9.96902902109961,-6.36721414679573,-0.152461648746193
"75",14.7571536560365,-8.00880300746706,1.83826428913302,-6.7948814353001,13.7027120808775
"76",18.3453986862738,-9.71999069506995,-0.387529623131697,-8.06027977531836,16.5437902723512
"77",9.21808930799945,-4.60198435008308,5.61369765349333,-8.04473514128593,6.1955721363669
"78",17.3889871169729,-8.6486956754347,0.0659789552789278,-8.97161772973142,14.9693545958494
"79",2.27222330790607,-0.81890811290558,10.6460593655001,-7.77607601320974,-0.421073525792268
"80",16.9790274303176,-9.14247521295228,0.738389576725668,-8.71048592492809,15.2757051960456
"81",12.3467400578895,-6.13733659808268,3.95968790869392,-8.82707365079011,9.7103688386006
"82",-3.41626981639328,2.16008816014747,14.7735462657385,-7.75575476414202,-5.90822860966596
"83",28.4266561663668,-16.3787615396307,-6.36309166415241,-8.61936486421745,28.6823446063116
"84",1.27470965835087,-0.454263503678901,11.9182158851854,-8.55121010888905,-1.77206430175123
"85",18.4094701546129,-10.246499942917,0.502406469261902,-9.35670266800066,16.6523336051418
"86",2.15225947042858,-1.01202236354381,11.8258875612994,-8.56717794986432,-0.401995605097076
"87",10.3924570396633,-6.23615268537579,6.19115206899934,-8.97382522617938,9.24786450853654
"88",2.96878187019108,-1.92705551025283,11.2122676559781,-8.85694716562251,0.968094388250907
"89",27.2220269060538,-16.2612542393115,-4.98837525932486,-8.81962593794385,28.2695333210135
"90",-3.79583146056842,1.10648192016053,16.156904600041,-7.70481416002919,-4.59882512880576
"91",-2.34762372177801,0.0894178500103613,15.3174797865721,-7.25463335426174,-2.65112439827308
"92",15.8056592086186,-10.2401779153394,3.04705740738658,-8.10966695903965,16.9579722860723
"93",8.60272932772037,-5.58871944760334,7.57236312048008,-8.22676333955993,7.54492824427423
"94",8.83954569232547,-5.35136891873721,7.44950729721544,-8.76572977568352,7.95996410855197
"95",18.1843281691146,-11.3205060105527,1.13294083513634,-8.06169935983371,18.5697525311325
"96",-1.05957488824395,-0.131445754096018,13.9007561792863,-7.57157471605355,-2.56224356548527
"97",20.3320242824774,-12.0854466506263,-0.609766592144605,-8.6170224773329,20.4475548144359
"98",6.92536651036228,-4.14913492375394,8.52438899977473,-8.39891457907778,4.65417810834782
"99",-2.07505480094526,1.18488258400314,14.0938691307146,-7.77427933925658,-5.19759299800124
"100",9.92160061204598,-5.10980292739946,5.73297898682832,-8.78704812168694,8.03850144542344
"101",5.96913080457998,-2.89250627618109,8.153759607017,-8.60234451596843,4.23192764129167
"102",4.27451533253139,-2.08224441517949,9.01821510082633,-8.26364540151629,2.67963759834063
"103",7.17154611589791,-3.98581478612666,7.33323670242617,-8.10661691470038,6.46748364915603
"104",10.9989537538719,-6.04199088457233,4.67101725190918,-8.4227507621965,10.3898299176226
"105",-0.645160721785022,-0.148415329498307,12.1701798945852,-7.01419281779743,-2.33754595639804
"106",-0.102265679255962,0.140482980628381,11.8507217306924,-7.22998093343255,-1.94786668696097
"107",-2.88452334744455,1.2349256285151,13.5566262966302,-6.60996711330888,-4.17386886174868
"108",-7.23733132886594,4.44261760420114,16.6575783801322,-7.21803532316213,-9.02885196231662
"109",10.2575440361704,-5.23359174484231,4.32075896107456,-7.85354436009548,10.1357048668458
"110",-6.35203903149143,4.41004141789582,14.9260404730714,-6.99014558259225,-7.84472023678734
"111",2.91317842358004,-0.410310071671874,8.68336050112403,-7.59839195714448,1.86547672298084
"112",6.54517910240452,-1.28226570305613,6.30054889026711,-9.23690185793969,4.12413286234176
"113",9.67406729007641,-4.39032013653125,3.87629473141828,-8.01518714596417,8.50903789150322
"114",10.3211375384241,-4.52174791195826,3.59847292437323,-8.42026505135113,8.77727902001744
"115",14.2237837379745,-6.0127490239694,1.01999345706448,-9.12192776803806,12.0520045220821
"116",3.52951012630261,-0.240027638298057,8.14314551180678,-8.42743788417799,1.13752613362606
"117",7.74491086979735,-3.10019567696685,5.38139417960381,-8.21754034157658,6.90826943281045
"118",13.1629628480034,-5.85142332357257,1.70475324647901,-8.48676829630513,12.0663588550914
"119",2.06332977791233,0.0609939632994395,9.1335762235247,-8.16613782538094,0.385869547827125
"120",13.6037384984231,-6.69670325155584,1.12612148727247,-8.15310197194457,13.1845535763447
"121",11.8647137617272,-5.32789978119152,2.42178600288532,-8.18393387438009,11.2847518935937
"122",1.35716810157832,0.847765574135689,9.37728681918769,-8.19464801483083,-0.767116804943247
"123",18.3770752115031,-8.32521477153624,-2.03117182747767,-9.26126959368341,16.3032799665175
"124",20.7655956906986,-8.91684056005797,-3.78599695517905,-9.80143989089894,18.2665552234371
"125",4.18655553937497,0.0263557850864795,6.96567277746823,-8.58501930597949,1.74857764505925
"126",17.3554645049663,-7.55977563422212,-1.63466173276604,-9.1184683105883,15.8757043325422
"127",8.72336334978097,-2.66535278476958,4.14799114886919,-9.01634347352742,6.56578729345684
"128",9.71324204255423,-3.60224997753458,3.32209690556112,-8.29871169658682,8.5065165434521
"129",15.4576364454941,-6.85180988665982,-0.22197631698223,-9.12307837783838,14.3760332393142
"130",4.92176642015989,-0.945625893320653,6.89551889089009,-8.57032735251097,2.97138798822684
"131",14.8290894471079,-6.25281066039362,0.0269288685109166,-9.01200818449129,12.6365989943563
"132",18.0661872764275,-6.89043763772752,-2.11012789470604,-10.3748601719221,15.2331800399345
"133",11.5738849388471,-3.57288891194287,2.04769832112475,-9.65201393547658,8.93840012872062
"134",6.77317435081535,-1.62522557231765,5.41547553434232,-8.83763979588978,4.62339658161127
"135",18.6632069314112,-8.64290795757496,-2.39715939073001,-9.10982326159177,17.7735685096759
"136",9.7801714052622,-3.58556301023098,3.58291514408893,-9.04597887172119,8.35540010557074
"137",11.375218534065,-4.33429213188737,2.61667234712554,-9.20410088346811,9.62277047602618
"138",19.7398074664301,-9.38215065846741,-3.01549053412997,-9.60484081525201,18.6571313747248
"139",5.65379245721487,-1.02069613007157,6.63974524679776,-9.30028722213717,3.10049833503747
"140",18.7404417567163,-8.94864304892985,-2.11647905500189,-9.42343675333522,17.8445010031475
"141",16.1642143302327,-7.3714657739033,-0.149717268510005,-9.50953084429317,14.9904571833226
"142",6.384135932162,-1.99055387071395,6.73950991935343,-8.90206194781574,4.42907872361377
"143",22.5339456126678,-10.7342594956439,-4.12300542440333,-10.0297247565387,21.2073457992139
"144",13.463008002688,-5.63219787642747,1.78974173156115,-9.84222022912506,10.9297685481567
"145",18.1192763440521,-7.90154876743296,-1.13708761926112,-10.1323389662152,16.0494081215582
"146",19.7018172906946,-8.98067604134212,-2.46587371613612,-10.0694885583631,18.5026408605901
"147",21.5624424642967,-10.3020955940134,-3.76997564873356,-10.1008785045681,19.7949773980858
"148",15.5350805191102,-6.40915875873946,0.202119088356769,-10.160858171033,12.3706502686266
"149",12.0528030187764,-4.20440889571561,2.47480753672109,-10.1589816776318,8.49903763120195
"150",22.1092777999972,-10.0590346161358,-4.12042101576181,-10.5867217728668,19.6722284622118
"151",5.0357448453597,-0.969710972832949,7.5025860561497,-9.38476093709863,2.51342942394396
"152",25.3876600574879,-12.2380317619611,-6.34057975010725,-10.4996656116896,23.8877014975373
"153",1.79481786275332,1.23848404874338,9.78469384354507,-9.56598063335166,-1.47888823635243
"154",15.1887591400657,-6.60729527583709,0.835009055696476,-10.115357034866,12.8723637792397
"155",28.7836172388008,-13.8384967262865,-8.63041685499801,-10.6244689935388,26.8202550700802
"156",8.62180525005973,-2.88777704394292,5.3238761661885,-9.7769482514311,5.46189610308207
"157",22.3188031640875,-10.2931136670444,-3.75030206796749,-10.4385788059422,20.1519869785489
"158",1.73313915497486,1.11232159567186,9.97900492551103,-9.7711791843528,-1.09480167962411
"159",11.926682929241,-5.68277462944434,3.50001257430513,-9.40789918706466,11.1856894930603
"160",5.19575230329074,-2.11282096797885,8.0907521173306,-8.9062629154545,4.00617714071689
"161",15.0222635037418,-7.68075353331258,1.75883970329798,-9.43896533939588,14.4925731206643
"162",-8.41829392769401,5.19451292510582,17.8028733801837,-8.15656817528738,-10.5130876055378
"163",15.0151288277594,-8.19346980542555,2.40308911229346,-8.85932809873474,15.1090012778697
"164",25.2023011500026,-13.8462999360865,-4.58982911145953,-9.79823612955175,25.4335216150503
"165",8.81011997731506,-4.07460349747633,6.26787892347692,-9.3425359000858,6.784822088622
"166",11.9316830234993,-6.76144287841875,4.28511194373423,-8.68634043987413,11.475795721535
"167",15.2754977417097,-8.26981383287311,2.23916176355397,-9.31893863067344,14.8154250274305
"168",1.57568122766979,-0.755915072973001,11.5078776565438,-8.75507812973787,0.164292698178562
"169",36.0101329591736,-20.1434866948985,-11.6039515316746,-9.82681050634119,37.3000424658717
"170",-5.96359526720778,3.12699949541317,16.5886874207018,-8.0663547346721,-7.93033444125494
"171",5.08594707653594,-2.40289261708039,8.88458935097462,-8.49965042955518,3.21040383540352
"172",18.7735723920953,-9.61951631863555,-0.46436336396139,-9.81024026036091,17.0973663648621
"173",5.30252554378407,-2.02543223057211,8.37585400309342,-8.95457513795268,2.51753340973016
"174",1.78860996247841,-0.0622679291313519,10.6516832431305,-8.81682083668467,-0.963393834719662
"175",36.6754431459526,-19.4033041456481,-12.9459982344327,-10.1128213948864,36.4365279492369
"176",-5.48949995837631,4.18910453507521,15.6371390442679,-8.49764241790217,-8.69033611753361
"177",12.0606621740367,-5.88425337920963,3.76664196134039,-8.94353698755809,10.7653329226697
"178",26.4671646996099,-13.88819578645,-6.01448874785011,-9.80801991293954,25.6101032520516
"179",-2.28270289974428,2.18003271596747,13.4464102187019,-8.40725099966823,-4.34908947833617
"180",33.3978078905073,-18.1899605331435,-10.2553746894453,-9.43536149687948,33.9983073579379
"181",8.62016843141197,-4.2153849225663,6.20985651211271,-8.76221394969625,6.88839438002089
"182",8.38816159677127,-3.81750553959226,6.24900261103527,-8.87449187979754,6.20033528393245
"183",22.9918233348169,-12.066096668227,-3.40665267653599,-8.83703399552478,22.1072378350187
"184",8.76684162477205,-3.9316157201866,6.09396245413508,-8.96391120384195,6.26752057722242
"185",8.56862227239221,-3.78904396304581,6.17021218717077,-9.11572396028371,6.39192902822408
"186",-6.03136325458716,4.27519630490595,16.0234773195264,-7.95541593525267,-8.82755993580243
"187",37.3170907715908,-20.6514697515876,-12.9383359985807,-9.05797139679452,38.3184492544023
"188",1.01106426729606,-0.00870074817490549,11.6072854658226,-7.88601201086564,-1.08168911772748
"189",15.7821022469093,-8.57885768137257,1.6061003457166,-8.39933218551746,14.5795845329268
"190",26.8046593282839,-14.8555449711342,-5.56011924161769,-8.63533093724409,26.6598503367296
"191",4.69272521343789,-2.38194282789301,9.29262624654151,-7.8574856839392,2.86234484205522
"192",30.5022848736446,-17.0849191586067,-7.87195839939754,-8.34345650510313,30.5086302069107
"193",-10.2355618682134,5.83976319320807,19.4382036227921,-7.49258064360476,-13.1843200391254
"194",23.3472218913362,-13.1925116291812,-2.70403555053153,-8.48735565996618,23.4618701925427
"195",19.9336158687739,-11.1129516517207,-0.377777648981564,-9.23259827005742,19.217948614818
"196",8.66912864527878,-5.07174153441068,6.98650077332314,-8.68801681338606,7.39701652806097
"197",12.330578508735,-6.81865637558428,4.45126278079831,-8.52807130319085,11.0115707456631
"198",12.482900771104,-7.02792497071036,4.33170863257586,-8.6185558688394,11.2542226046142
"199",4.50026362592091,-2.80738348807646,9.98940890814564,-8.35625355214914,3.19812043539717
"200",12.3021060351895,-7.20230357732362,4.75965156993324,-8.75085380434237,11.4116162242069
"201",16.2066371271067,-9.42957714482753,2.11554765969604,-7.34059340352549,14.9676614924814
"202",-4.41117722210339,1.28662604484433,16.082576285118,-5.67967737669946,-5.92090941845933
"203",7.50018186229422,-5.3697648071274,8.07894359957609,-6.07456433955159,6.72693324961676
"204",28.157601912311,-15.4935828227415,-6.0841726953235,-9.39254567557928,27.3168501194275
"205",4.66816223495544,-2.74843602734032,9.73980606286396,-7.86128307671043,2.72702446270621
"206",32.0362899833493,-18.0698725052014,-8.80374932096472,-8.73895624792026,32.0029925315237
"207",16.646839835812,-8.96209713071296,1.5127994833705,-8.35729864508421,14.7033121866318
"208",-3.25866093157721,1.88515079477365,14.7424587180679,-7.86734503105217,-6.29253602261673
"209",8.48098856642087,-4.6636703963626,6.71067030589709,-8.02372317054402,6.83782084353313
"210",16.8945667256269,-8.82779682819388,0.96192775170983,-8.64991436020014,14.7283307198183
"211",-3.33108428426759,2.81831125344124,14.3406912979932,-8.52802922197808,-7.14948184325638
"212",16.9922824244518,-9.34842826890786,0.965534375638929,-8.61215077405108,15.9271951921999
"213",13.0827459269711,-6.84866293063453,3.50540224944059,-8.65111933497756,10.8775746261065
"214",0.264886887013072,0.373030142445641,12.144593449537,-8.0577703249462,-2.2704414973335
"215",25.666317536818,-13.8526892567673,-5.16381285611388,-8.88617962336609,24.2270909500396
"216",8.94427125610497,-4.38187835317593,6.48711059840839,-8.61094405115836,6.80156189127016
"217",17.6180529713155,-9.22521946632566,0.387480505290369,-9.00650730037352,15.5716948622037
"218",29.7959220464143,-15.7649956808532,-7.77140794684514,-9.65913431362123,28.5610873500394
"219",17.6675166004241,-9.56504568362651,0.610902412754533,-8.77559921106976,16.0626721049184
"220",4.87069272197878,-2.50141489792966,9.14197521421583,-8.04264002370054,2.61297882995479
"221",13.0803183504611,-7.09032145474029,3.92903614263847,-7.89317397284948,11.5502836084209
"222",-12.7032748078965,7.66525426006499,21.0287061217822,-7.84360699259852,-17.1341957240325
"223",4.25701580677078,-2.98321632178305,10.01386634982,-7.45723155594414,3.14189385240184
"224",17.4159683875766,-9.83754026321368,1.23193034084322,-8.6276192186567,16.8312065297625
"225",-8.85755530769698,4.76390192407988,19.0072254997605,-7.99622323720078,-11.3311999952642
"226",21.9867132821134,-12.816108662796,-1.76146919429194,-8.61215522651862,21.78286695327
"227",8.37897857942729,-5.14860898066753,7.45929589098905,-7.83572807445223,7.11207084386876
