"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5"
"228",-0.597012292328016,-0.0151983100424626,13.5715959285137,-7.55328472251676,-2.73100033688692
"229",32.7238651443921,-20.1599996435243,-8.88028610069335,-7.3351760477004,34.7221656333048
"230",19.4979724792526,-12.4506602366205,-0.0164088809395307,-7.10680695426346,20.4546868610455
"231",1.17619670864752,-1.40109000110125,12.1750589312528,-7.25575702606591,-0.397676148701249
"232",-12.336987369748,6.27678335535406,21.2667748087222,-6.05492434459984,-14.9584542410855
"233",0.216346132518982,-0.743910347770212,12.3188993001181,-6.67814833751316,-1.84910313763915
"234",-2.25399698190671,1.71909912835368,13.5092671605669,-7.51219459595609,-5.03337010151742
"235",6.20667579615392,-3.03326230737652,7.70828362771429,-7.78168594646972,4.25830753529424
"236",16.3015938371919,-8.58139740134228,0.789589299935888,-8.30441970357277,14.7668232112353
"237",-17.6360344933113,10.4606606112303,23.5561481908505,-6.8879109359716,-21.5832117773256
"238",12.4095720993017,-7.34761634781,2.81647195725159,-5.63409469672856,11.4207865665136
"239",14.7320024041166,-7.18031584375264,0.904326235116572,-7.66670330097888,12.6226010816539
"240",4.27691612677659,-0.449306719954503,7.74513393091574,-8.17089409575855,0.476120296839653
"241",12.2984752236723,-5.11834700540839,2.37898395173617,-8.14442048089061,9.30593658995891
"242",-6.52625582442179,5.19048255268417,15.224400384656,-7.56821252143325,-11.1219893035257
"243",22.9591648902072,-10.627426542642,-5.01894820810819,-9.42885007229605,19.9305978102348
"244",1.65309101291559,0.915304448454496,9.24111213280917,-7.95240401407948,-1.9643739456818
"245",10.1115889427309,-3.67173715120582,3.87322187082537,-8.33099033656098,6.75621407953349
"246",7.80925001994518,-3.09038707042807,5.43621668844564,-7.32125361098177,4.71059173636272
"247",7.08390119002763,-3.10760194705623,5.96660726702582,-6.44838197131189,4.13976052531436
"248",19.9856598958747,-10.4292727540752,-2.47525388554225,-6.89437953855526,18.4163384332078
"249",-4.44396053520862,3.17959364311199,14.2600227790337,-5.83585267830933,-8.34473195382067
"250",21.6882534251939,-11.8034155306551,-3.52017264613687,-6.86820316272688,19.8378451186487
"251",12.6884083595896,-5.79221038877202,2.34508251415484,-7.30702256604657,9.94142046523663
"252",-12.5274339116347,8.4942285339105,19.388767303536,-6.83666608554746,-17.4111765741734
"253",28.6334678725872,-15.2582621384202,-8.38169100710739,-7.83073331828946,27.1188191471161
"254",-3.92889310340798,3.10106397758093,13.6320974556813,-6.33592212257981,-7.81047104016811
"255",1.64442607781174,-0.0233676427835489,9.96998782871161,-6.7000378850232,-1.73437606963848
"256",11.0328247635347,-4.56463230872573,3.81633968685809,-8.12278913113299,7.98095767707427
"257",22.6749373061864,-11.774580998814,-3.75212150958158,-8.32105501817555,21.4325416717194
"258",17.3898826730058,-9.32862158306725,-0.119850600129304,-7.87359664199668,15.8193161815637
"259",-15.8731090288624,10.5497670457131,21.9826420427033,-7.99634810229643,-21.8440125115855
"260",25.0389341103863,-12.7272785804274,-5.83035360742226,-9.39960029761517,22.6631273179847
"261",4.63731843530041,-1.22546449853009,7.98956854972558,-7.92103000600557,1.09373085587999
"262",25.4269893340677,-12.8867943402451,-5.89619719551957,-9.15824594230667,23.5215818868627
"263",12.7615362615631,-5.35657476179501,2.65453796416498,-8.90591416883361,9.43128120699624
"264",17.3279994895565,-8.41505573802822,-0.452935972658797,-9.05612875124629,14.9258184478546
"265",11.9738489498858,-4.70970693526712,3.27942925963606,-9.24935441456291,9.05694850078539
"266",18.7032630897706,-9.57950890909846,-1.40280362029911,-8.82150323453646,16.7588216054439
"267",10.861480928908,-4.83060004837714,4.27677236238061,-8.72171849498446,8.18838942516782
"268",10.7808767844175,-4.48355643952646,4.02316441556076,-9.40787814241605,7.02094393950525
"269",24.9731122105895,-12.3910236228875,-5.83302671040496,-9.69129314071347,22.1255376712619
"270",-13.098235818389,9.90799738505618,19.7425484761684,-9.00914338807932,-18.8354420404519
"271",43.3689756770447,-22.9300130511744,-17.8210111984009,-10.0595207192295,42.8181700973483
"272",-6.55300654436064,5.14252491808458,15.9027488198662,-8.33200837667342,-10.9611520242907
"273",30.1113023119386,-15.8337883904519,-8.64226354413028,-9.74391397990893,28.9260394850842
"274",19.7128116461368,-10.1580775049044,-1.50837976957167,-9.27176724805708,17.3712650305159
"275",-19.5421820717695,12.5478959940641,24.9714394896818,-8.55727347515769,-25.2276718606236
"276",51.7141093174982,-27.9773955745017,-22.6264555649434,-10.7505863713231,51.830681380515
"277",-6.13334443592323,4.47459383577523,16.2441142952121,-8.74862590407571,-10.5241321344381
"278",22.5844459691064,-12.0381563094222,-2.74118962252167,-9.75188621004693,20.62778923118
"279",16.9020492086083,-8.64442484375209,0.782245044108654,-10.0073028709576,14.3226628378482
"280",19.2611514830606,-10.440641091463,-0.523822241565035,-9.24032065812884,17.4515286720133
"281",-12.3759960524923,7.51172369438196,21.0939336491431,-8.35625722474783,-16.6064341244124
"282",29.2433962041707,-15.7261564333605,-6.71516438573066,-10.2337095281246,28.1340165576085
"283",24.611175617493,-13.5046990202115,-3.62886972360931,-10.3382600534036,23.0053416069593
"284",4.24705013255031,-2.39646370752381,10.0726451436233,-9.02940660736097,1.11942421056934
"285",25.3811573953778,-15.0904009986395,-4.01004000827659,-9.65609590336029,25.1010757003062
"286",0.947076840459572,0.0460414972193827,12.3766227558839,-9.11965226399952,-3.02513435224325
"287",16.2604246288297,-8.34582926749701,2.39773373933942,-9.95841620291556,13.7718811613938
"288",13.878155856367,-7.18171117143484,3.8772264104817,-9.83922407550716,11.8811326786269
"289",19.5522681262757,-11.0606019783752,0.315273384657568,-9.75310281482635,18.0224973206479
"290",6.99045424079216,-4.01360763538461,8.7184367183887,-9.45890767028166,4.54227017661629
"291",38.8001734744446,-21.7760258526248,-12.7667386461709,-10.7184224921535,38.9533765198551
"292",15.6713604711955,-8.73528749793799,2.57777267982796,-9.92629208287122,14.0311083573279
"293",-10.1051322110846,5.44608158820383,19.8950416441635,-8.53046873472963,-13.4301906436661
"294",21.6162288347086,-11.7115228247661,-1.33055183719454,-9.78954688894015,20.3838033696907
"295",-3.21219307349958,1.85236177004643,15.3030662956248,-8.87173790016175,-5.73692023545107
"296",32.394630388089,-18.6473726607004,-8.59780295817175,-9.6032675647177,33.2606173810151
"297",13.1695789664446,-7.44114880615866,4.58619794098129,-9.27112355441762,12.4582028705802
"298",1.75819428129636,-0.613191960636602,12.1308626624117,-9.58793348400325,-0.0368189968636897
"299",10.0603572116091,-5.87103506389722,6.64415952652781,-9.14425768593868,8.86526121244038
"300",20.9162064334667,-11.5870701789108,-0.728834741621148,-10.2054585662968,20.4316772959839
"301",7.15062450983031,-4.48341181636243,8.18854790284391,-9.00594638214048,6.09894306432269
"302",28.7193179256153,-16.6579770051869,-6.10779141912894,-9.229983847277,29.391563477711
"303",-6.59995414069225,3.64276620180333,17.6094625636088,-8.75203482206537,-8.95891552673628
"304",9.14492726394963,-5.25925463714461,6.98952297749092,-9.20289132845813,8.23101511629438
"305",24.7368860957716,-14.0931135970005,-3.7921950453796,-9.6512540679516,24.6895937053754
"306",-6.2737687400491,3.89530991986084,17.077850431048,-8.44440836346995,-8.67969253093707
"307",6.94134037215915,-4.58805642280415,7.9350860585082,-7.37527544139523,6.74311385236979
"308",17.5659817948969,-10.2818033760868,0.752356065321123,-8.19773640209534,18.0607259737403
"309",9.64199563320731,-5.63783875909245,6.0057396632056,-8.3651453394914,9.20504986208
"310",10.8352604070571,-6.80761598062257,5.08888311528704,-6.96968378670561,11.2397831816642
"311",3.77166022867953,-2.0177848234702,9.62939918532216,-7.82443777626726,3.04207156993387
"312",-13.2503789292739,9.13939149420212,19.4474329938098,-8.10600991204425,-17.3530445716603
"313",4.9077439181932,-0.822010002411444,6.9029254891369,-8.21453476179801,3.28645765223212
"314",5.42758142143903,-1.02451893289182,6.41080575399603,-8.59021459605113,4.11909181156394
"315",-6.91223044194034,7.08057395359786,12.2814287430142,-6.33188549586614,-9.55226222020107
"316",6.61066442813023,-0.844373213642688,3.45755998162668,-7.56960696286785,4.57734892413128
"317",-7.8634590903263,7.23752655124625,13.3682930394662,-6.54255588069475,-10.6527334628639
"318",17.09317080143,-7.02172268596674,-3.32947076142468,-7.84198865785834,16.3432117248738
"319",19.8697880473124,-8.11178273161832,-4.94811068180769,-8.04168231412247,19.1951834778189
"320",4.58785731810954,-0.0176783114735443,5.0445071404629,-7.59787842857456,3.16588294674523
"321",16.6870394505368,-6.82894284191684,-2.90446398478024,-8.04496875165028,16.0160863131279
"322",14.6892293680918,-5.16028555447724,-1.36162352387374,-8.80414893812546,13.5150974800449
"323",28.3900821212102,-13.0553026389678,-10.7046167645638,-8.98385099375453,28.3978153039864
"324",-0.959327726300655,3.36881151033715,9.23312274434587,-8.01454003143454,-3.11449191297883
"325",-0.851720543447401,3.40472133888324,9.05002359419966,-6.81651272924364,-2.79235480735324
"326",-2.43799686276863,4.20840495954395,10.1031609378991,-7.42441442390868,-4.32054230657839
"327",28.8554860591541,-14.2617243826559,-10.9270655372055,-8.26093205371309,30.1146925504063
"328",4.72914838101409,-0.219240586927,5.7500968725732,-7.83546723413502,3.93577380933347
"329",5.09444544801518,-0.336222813104818,5.43813436676036,-8.29593731043796,4.24724173306208
"330",31.3662116666239,-15.3219838557184,-12.3580494983192,-9.19427709086364,32.7960100928705
"331",8.9578492529618,-2.07655978240095,2.71991613722338,-8.91941682916242,8.0529985113971
"332",18.7537680128931,-7.16963482240399,-4.51473058088038,-9.48052178821229,18.7345268064071
"333",12.831696555538,-4.83764526053323,-0.430348892240467,-8.16828389063535,12.7044113263262
"334",10.5120543192686,-2.80778245277576,1.35528007560109,-9.32370563325693,10.0337708497845
"335",5.33739320928444,0.135884212598433,5.13185561951809,-8.71825082319105,4.44948507328862
"336",28.8765689113478,-13.8335252353226,-10.6347904380375,-9.22168454399422,29.9524022002314
"337",21.7919754088185,-10.0263334620104,-6.04824613099029,-8.8095658846411,22.2616812636501
"338",-9.74031478795295,7.22628520817066,15.5392514611228,-5.96331808022904,-11.2968281064127
"339",39.1750849289347,-20.0835722436813,-17.1213833133051,-8.11632585074709,40.9534842610368
"340",-0.0868429059629861,2.34413247173777,9.34434214702517,-7.44948553888088,-1.77015187097297
"341",6.37298119505111,-1.5426044570292,5.23621400053545,-7.54207076740353,5.37344754757407
"342",23.9875643159017,-11.0077208231278,-6.56317535376955,-8.92778811835902,24.1338248882539
"343",20.1208407871876,-8.84911842063651,-3.99210280456491,-9.15393691004411,20.174195196
"344",-8.55757321020773,7.16673825783227,15.3733604350874,-8.3485609681699,-10.6176239682419
"345",34.9356404098397,-17.5920983054847,-13.7605100294878,-10.2490386931104,36.3192782889691
"346",-1.45383135061145,3.09550230955245,10.6962815568426,-8.51150777774219,-2.97223352402051
"347",13.3344138955843,-5.39093182630136,0.90326937713288,-8.79433429321335,13.1333034390418
"348",15.6803399933847,-7.28191053467925,-0.681436204262493,-8.57423355920076,15.8367307716989
"349",-0.825051091134061,2.20768407844957,10.7084665309405,-8.61373977284589,-1.99394640021704
"350",15.7678795305148,-6.90907646896169,-0.58534987011857,-9.53994192379481,15.5882046738971
"351",15.8013323537672,-6.89529438903338,-0.28725761918451,-9.45291845920091,15.4179581904405
"352",3.8460430072172,-0.130639164807303,7.8665041374688,-8.99973672912929,2.47422730363242
"353",17.867772698722,-8.25588441249733,-1.69811092733262,-9.24065369312635,17.7431599456446
"354",17.2713924663848,-8.63388814850071,-1.17223435408461,-8.91702313515554,17.1212467078395
"355",16.6462018551348,-7.20646551207075,-0.835685167696714,-9.65035989713686,15.9380581899388
"356",15.9746574852231,-6.96135690562122,-0.385851027193034,-9.68636480840844,15.6164944689306
"357",5.22908936090065,-1.30900373884083,6.8969457235049,-9.00987821326927,4.47064007403602
"358",21.6764148293763,-9.89403856134954,-4.13071957405195,-10.0625332706765,21.2492369245119
"359",11.5075490705989,-4.3095130462101,2.23576499601885,-9.45885558723476,10.2172858087281
"360",-6.4682455144386,5.91757479910851,14.4025332049213,-9.11279869321788,-9.03939720806781
"361",24.6471881161544,-11.7677430498625,-6.69677082470295,-9.70765361252706,24.4043771861429
"362",14.0597507065138,-5.86236653443315,0.330332146665932,-9.2990875714138,13.3052302313062
"363",17.4759095960756,-8.09422165746123,-1.62549979387657,-9.31144862420036,17.2608006539508
"364",4.51383417073679,-0.101325662215846,7.02919122374797,-9.36565041749084,2.56209435561789
"365",11.3863122192821,-3.76870512078404,2.3798015775851,-9.75723518627166,9.88418766697232
"366",11.4147963945156,-4.35105184664348,2.19428819201222,-9.48992146245764,10.8758738143983
"367",27.4502468887286,-13.3119282502461,-8.54875254979473,-9.470043281259,27.4516965325812
"368",12.4792068703588,-4.95510311446625,1.82475899605981,-9.26841870163391,11.2506914146595
"369",23.1148700612279,-10.8694634012498,-5.14609783739474,-9.86126071042188,22.7898414187429
"370",23.4402191254977,-11.2530177059372,-5.55941850026131,-9.77213340423998,23.5760255006407
"371",27.0785170077641,-13.1284528695675,-7.99024728690779,-10.2391813818239,27.2352141042615
"372",2.61647781365229,0.597434495842298,8.74352398977748,-9.18279230892768,0.673754363119238
"373",44.575476535338,-23.289402859691,-19.6022612638812,-10.7282247914509,46.4955938580673
"374",-17.3647342630024,12.1578313612445,22.0682036105265,-8.78066257345385,-21.0533846071842
"375",17.6053292008306,-7.92535300897634,-1.36717599002694,-9.25464286943276,17.09919260854
"376",0.306461685989639,2.09690240147532,10.2081789774712,-9.17850911466435,-1.97124843037138
"377",30.2764480483073,-14.9318187406512,-9.79314089693716,-10.0245579346654,30.593798074313
"378",25.1374804564148,-12.3748838162056,-6.14979227458247,-9.47177660521425,25.5432562775203
"379",19.1780615642769,-9.20285249350687,-2.69151684227304,-9.75533790018182,19.2636099358243
"380",-5.593952574425,5.03194900778515,14.2611379791623,-8.75028705326362,-8.07908580389747
"381",37.041133784465,-19.3090754507878,-13.9199347357023,-10.2241503127351,37.9255311600869
"382",9.17547127350838,-3.68244928987885,4.54180453921884,-9.52995594632164,7.4303812279278
"383",-9.29999876034999,7.37161234682398,17.356799521179,-9.18264949221356,-12.9108849024209
"384",65.0044980307544,-35.0837126080838,-33.2177827465996,-10.8491661113231,67.9769685010837
"385",-28.013893250415,17.7757270972861,29.3248496178281,-7.7147220081857,-32.520921057511
"386",12.3125606651249,-5.61449687793443,2.29554225366256,-8.60825325989547,11.2200921812043
"387",29.92444991127,-14.9719613342401,-9.69459679048959,-9.67639958760352,30.2106236091859
"388",7.03654273994105,-1.84161500406614,5.82050989792996,-9.51952970799823,4.78811815316586
"389",-5.25792447718226,4.48633933047366,14.2926858527589,-8.02035632153277,-7.66801553374798
"390",34.9776657725022,-18.2966019306249,-12.8652571620949,-10.0844328048132,35.8563807642477
"391",-10.3719465100156,7.35749903786857,17.8931335709218,-8.42760034845468,-12.9330607403114
"392",9.63576165602041,-3.51421869803046,4.53953966573621,-9.60984661605808,8.18463536347613
"393",8.74393631849798,-3.57832163685373,5.14437837342754,-8.69847600717987,7.44653129332163
"394",25.9928628035191,-13.4848778440423,-6.25298403666215,-9.73404269225334,26.4450391018755
"395",-7.43802787134932,5.68749096566686,16.2571830707369,-9.14093828409681,-10.0680266235087
"396",24.1182206241047,-12.1025699079659,-5.02944880731924,-10.0381710505569,23.9277097150708
"397",-6.81827908503409,5.21744637603709,15.8218605037648,-8.81106576135498,-9.71260437205933
"398",36.6958745243725,-18.5768947462809,-13.7266225319496,-10.8823455331278,36.8682217315962
"399",11.13679352714,-4.20183496225799,3.39775858942009,-10.0693815897691,9.12586665060311
"400",-11.4219769622007,8.17037818073229,18.8032003756352,-8.8473490439077,-14.4764312033706
"401",31.8332244133132,-16.5240677564884,-10.3608455856687,-10.2262525404186,32.3251119255246
"402",4.21205971468299,-0.609334867104842,8.30517786473945,-9.67752251934358,2.05271622791501
"403",30.1783329659094,-15.6168829489617,-9.12986154224604,-9.89349179970595,30.4753642652951
"404",-6.00266100139815,5.13178781754374,15.1697057632936,-9.26273742457864,-8.57115691677019
"405",43.41732472451,-23.4777788651776,-17.6447166206603,-10.6278167031549,44.9773490758501
"406",7.0993374489703,-2.76067591511495,6.64675281033928,-9.75608616644329,5.79059515633416
"407",13.9956934278267,-6.53227888221078,2.16613105602368,-9.7774987711108,13.2819819461197
"408",14.444618091496,-6.93650731402485,1.70616838204689,-9.70743143814356,13.6136190536204
"409",17.7707809400582,-8.26761038734944,-0.26851016120471,-10.125541115503,16.4557597652664
"410",2.680671553542,-0.136056037478075,9.63810001362324,-9.64314658145319,0.825780182633112
"411",16.0859438499104,-7.90562033122956,0.804324928785816,-10.1260352503717,15.3420022566007
"412",28.3732075138715,-14.7974705464508,-7.56033217040903,-10.5038014380115,28.4775229273772
"413",10.8852302201211,-4.4323680831542,4.2625630991103,-9.25774330608668,8.54509919895344
"414",27.466649997584,-14.0014579438443,-6.89506975045999,-9.95482692690422,26.8847283844129
"415",17.2498557125429,-8.50568010162052,-0.134500621640251,-9.47094012219615,16.2980103018197
"416",17.8240579463469,-8.8014684435922,-0.295054859134529,-10.2711803531634,17.0455389393902
"417",27.6548668140684,-14.2184608279612,-7.07190942933512,-10.0755707144866,27.6695296734455
"418",8.80747819369223,-3.59649767841108,5.59090432359166,-9.52023984148077,7.39761924692569
"419",12.7485679483712,-5.9088804397951,3.03969572374462,-9.74340955691754,11.6857613394962
"420",20.1748849050018,-9.77702797347212,-2.01243456555975,-10.2386617408651,19.2706562238306
"421",12.9821216295121,-6.25650229234802,2.90413261310987,-9.42437120804109,11.7841698904103
"422",24.1084195200305,-12.4457252487564,-4.61658704167254,-9.7096401209894,23.9465490466657
"423",2.76035582137046,-0.45381974391145,9.67965822069963,-8.25909516337691,1.18011861505148
"424",13.5995347985588,-7.39668980167716,2.71033716881265,-8.95364653784049,13.5720152860605
"425",-16.4109203616455,10.3183306831825,22.8523188341563,-8.38484922550977,-19.4039095530358
"426",28.6519837850038,-15.2023588382232,-7.27342826941863,-9.96689184404468,29.2832982257252
"427",4.92937104459734,-2.22057889865498,8.86231238098426,-9.23065113583396,3.86748253226173
"428",15.841094484194,-8.12775271788949,1.48878607896118,-9.21783113702376,15.4297631196196
"429",1.32692941167056,-0.601198863196807,11.5436267251351,-8.37094321350093,0.612430990078223
"430",6.75480761626423,-3.67461707495408,8.00998531291592,-9.17646288884061,6.26727609818261
"431",15.0451306293716,-8.91651021311717,2.4587238744501,-8.01156111145712,15.1439235883459
"432",8.33347413523104,-4.24241193980473,6.94563029918315,-9.31090323139376,7.38463027124799
"433",32.0680518718126,-17.824985591965,-9.03792601850464,-9.85043775621313,33.2250763433028
"434",-22.8750096799046,13.7768992711335,27.7180230390176,-8.42720346066032,-26.8451766482884
"435",1.0861643967169,0.142132688367757,11.6433623310062,-9.08089480997786,-1.03616989231693
"436",39.166502533603,-21.7543727278587,-13.8241295025353,-10.0151449749268,40.3136609802246
"437",0.940039275464319,-0.123093486229705,11.9771620345544,-8.31875009164144,-0.74912446101668
"438",22.5842286329978,-11.8320697724509,-3.14706516371406,-8.53418916755123,21.4700933603098
"439",36.0417695761571,-19.6725665982941,-12.3730797866727,-8.58575686092771,36.0185568898172
"440",8.98496382428698,-4.70628982715519,5.9257717227682,-7.98406263325201,7.12939157960608
"441",17.3553306751533,-9.05309573871457,0.545864113813149,-8.77522155450659,15.9807851767308
"442",36.1431207378127,-19.807813089043,-12.6230189125934,-9.36242433811474,36.3610836805129
"443",25.2697759074111,-13.2314827754609,-5.18597985417945,-9.39283897162802,24.6385798845716
"444",73.2295710013496,-40.8918244528521,-37.3858473265001,-10.645913035856,77.0312088036451
"445",1.12466544091374,-0.409392979055502,11.2128689022183,-8.41974840719285,-0.925994141354062
"446",14.1281321366853,-7.0647997318762,2.4798982916444,-9.26300561695453,12.8833238890293
"447",39.5788298732909,-21.4851447645305,-14.7806780354227,-9.86544881776317,39.6779106064687
"448",-0.03532270664272,0.89795888017416,11.8431527715642,-8.23593625642798,-2.90106542879797
"449",46.2338363875996,-25.2864310823053,-18.7778371711127,-10.0607729122992,46.8196110052811
"450",0.51105640934162,0.510211590246357,11.5138860716345,-8.78057622077351,-2.68984999220548
"451",15.608952198107,-7.48744531499423,0.978428178059344,-8.82239483297752,12.6565421426995
"452",45.5054773844746,-24.6145275078792,-18.928860480111,-9.91903043407589,45.1164497244072
"453",0.163321548547314,2.33286664632839,11.2089734881753,-9.26174328871156,-4.98388722241117
