"","Comp.1","Comp.2","Comp.3"
"1",-11.2967171849119,6.69248380623219,-1.97777484071749
"2",-11.4332737527321,6.65020914010599,-1.83124217771651
"3",-10.9799743292379,6.24828241220456,-3.55281878022314
"4",-11.1696806007008,6.28673392947779,-2.87185288835161
"5",-11.1997881734522,6.3698919762223,-2.87276981957138
"6",-10.9995350167792,6.52576051521262,-3.51491205847032
"7",-10.9763711776544,6.55289081051786,-3.50762656264197
"8",-11.0094380981055,6.61470047588268,-3.45930411048571
"9",-10.8796983602165,6.85733083781858,-4.34063921651163
"10",-10.8786361412544,6.94436946342888,-4.24160063905294
"11",-10.9645775515643,6.99479771405464,-4.54927990407104
"12",-10.7859117861881,6.72185898425556,-5.74221453492994
"13",-10.5021930997635,7.27826760923473,-5.33195253542507
"14",-10.6994436974461,6.64689909263638,-4.88860686060696
"15",-10.6413336118239,7.10995829806207,-4.69502119361372
"16",-10.4332762812341,7.46437258778099,-5.22975643350077
"17",-10.4931191362585,7.1497701530367,-4.67027783755169
"18",-10.4654418432717,7.35107380352125,-4.1758308158805
"19",-10.3068299770674,7.62272419473049,-4.4219054583147
"20",-10.453788010676,7.29131901873185,-3.71909501831993
"21",-10.6032024213617,7.23624056331418,-3.85080492605188
"22",-10.436971963736,7.10304622384214,-3.19423474052168
"23",-10.4231747987007,7.0289682033055,-2.67625485945163
"24",-10.48696486615,7.18768995298749,-2.8735253965091
"25",-10.533540492675,7.25467613795473,-3.18198461019105
"26",-10.4329338038173,7.23493006812698,-2.75261122440806
"27",-10.5248952030742,6.86625841062888,-2.2225895417592
"28",-10.6787777814556,6.9873966232744,-1.69371778350404
"29",-10.4765349839205,7.14161484578885,-2.24164625720479
"30",-10.5979465519381,6.86963264120411,-2.38485274925035
"31",-10.6289088011596,6.84403470685373,-2.15898731914604
"32",-10.6690731198209,6.6370964221145,-2.0081804299535
"33",-10.537220834134,6.56919876535007,-2.28384885149634
"34",-10.6820740035347,6.61789778011828,-1.99824891304071
"35",-10.7006703176135,6.58063409885984,-1.52135021195972
"36",-10.772240340363,6.69145175656703,-1.7292674649785
"37",-10.3422410456719,6.5000298188532,-2.4275852726186
"38",-10.4696795343541,6.45189449308307,-2.02908360161507
"39",-10.5213099617442,6.61288059073499,-1.63775813236885
"40",-10.6896205277831,6.82011956039383,-1.15817990128921
"41",-10.6312535853205,6.57403055816498,-1.07510112126948
"42",-10.5116822613013,6.61924331256244,-1.07221040964867
"43",-10.5258639491408,6.63115167824939,-1.16613527451219
"44",-10.6637273293415,6.49488209831066,-0.833782134180272
"45",-10.7321582322949,6.5304252956071,-0.394223878131793
"46",-10.7501214451398,6.54603292423656,-0.23628094970185
"47",-10.6397948297437,6.4144436621953,-0.837713277073421
"48",-10.5182427688694,6.45466831609758,-0.983551233116488
"49",-10.6373942444058,6.32380016413937,-1.12639401935506
"50",-10.7708044963157,6.58958509009828,0.115549682899515
"51",-10.5329148372594,6.60096893384858,-1.04319999011861
"52",-10.3716969383889,6.46772212980984,-1.15773610069209
"53",-10.3950065109753,6.62238316110442,-0.862841592473033
"54",-10.4263206354554,6.64255124759731,-0.721072134949619
"55",-10.3508897674182,6.74259157033249,-0.512762833962016
"56",-10.3909086434025,6.59734813870715,-0.400629057551071
"57",-10.3146246312903,6.53930556073495,-0.757581213607891
"58",-10.3649815845158,6.69382671511068,-0.938789549553847
"59",-10.3006050822481,6.6568046403825,-0.525612402202639
"60",-10.301906230706,6.50914959393399,-0.522240168268854
"61",-10.122714136226,6.339171714881,-0.39223838250556
"62",-10.1706599764793,6.28414299491451,-0.46084814166481
"63",-10.2600381888411,6.43640758745843,-0.102651992819127
"64",-10.294292255166,6.34858068079974,-0.278770632731866
"65",-10.3005443164409,6.42112883015983,0.201454831605238
"66",-10.3511209087887,6.41831673670813,0.199118456469931
"67",-10.3532873703907,6.34150059573169,0.46377645553539
"68",-10.3143028708361,6.32406862346598,0.231202284433027
"69",-10.3113720559167,6.40075711653514,0.352458818563551
"70",-10.2339452513965,6.36421611627437,0.56780256742852
"71",-10.2736780978156,6.39927444055472,0.849197827523881
"72",-10.4566601034698,6.4295640949809,1.49788648548377
"73",-10.2585321747845,6.34062096833018,1.03152527696511
"74",-10.1025438385361,6.0967562870455,0.83741971582197
"75",-10.2318079772785,6.1897998422696,1.150268556035
"76",-10.1042324206495,6.16600378766908,0.933344003772302
"77",-10.158373706523,5.7340418457739,0.389554037567051
"78",-10.1292030547683,5.55855257341719,0.113477650389345
"79",-10.1398131644452,5.3937358068116,-0.278939626331995
"80",-10.2336018474752,5.27361602723632,-0.306543840831155
"81",-10.1530708285975,5.17467465756402,-0.91981371706044
"82",-9.94236123523152,5.02386331751235,-1.28556918045768
"83",-10.1277697646661,4.96556040337503,-0.996844882908651
"84",-10.1055972979339,5.08848325426547,-1.26891809108272
"85",-10.2187308828171,5.56261267710721,-0.432997294396757
"86",-10.3052225407873,5.2250414907178,-0.792967534715894
"87",-10.0237153319025,5.32304284447697,-1.08759090704303
"88",-10.0362292105482,5.63064499798011,-0.984943050543227
"89",-10.1453946017072,5.654791915701,-0.560134618634225
"90",-10.1039754887287,5.53957486286711,-0.561783813217338
"91",-10.2195376224301,5.79787314638089,-0.359017020035573
"92",-10.1344438273599,5.63583591738022,0.0203432279532518
"93",-10.2285256792616,5.69219522392971,0.16001823396539
"94",-10.2254161624721,5.64397721782841,0.119917174665973
"95",-10.201097639307,5.4211799506852,0.400143405538102
"96",-10.0501388927374,5.11575190602219,0.208929013434642
"97",-10.1085582547079,5.03626206512067,0.0506936268849042
"98",-10.151168639804,4.8742509163203,0.873513500668588
"99",-10.2242541856104,4.76193422674811,0.99816155698169
"100",-10.4413043972125,4.38719544080024,1.23686301864131
"101",-10.2719903336007,4.20946093557464,1.34576568047516
"102",-10.2346967144968,4.17947313612596,1.19735146102631
"103",-10.2487562377466,4.21463251480434,1.52980197293511
"104",-10.309403400937,4.15552182597255,1.65266391037822
"105",-10.2242268911855,4.36623297048313,2.21080605507936
"106",-10.1336677064195,4.28135663031365,2.27621120525287
"107",-10.1226681150424,4.12203873177053,2.32808262846249
"108",-10.1532073584697,4.02589315935458,1.86836258835171
"109",-10.4134101152253,4.05925948397797,2.73438975148751
"110",-10.5371052607335,3.79507551386174,2.74244238588678
"111",-10.383954533085,3.71849395987708,2.48091667090385
"112",-10.3456596559701,3.35321285633225,2.67605522231237
"113",-10.5833671371968,2.61862225253673,2.95096079373172
"114",-10.6432394070533,2.53928777707907,2.68076356233487
"115",-10.4391762025977,2.55534393500443,1.80565572593529
"116",-10.565593865614,2.14253839073595,2.16218170591027
"117",-10.5197344302294,2.05361378888271,2.11117168735158
"118",-10.4388291937523,2.12274956690855,1.60972045354883
"119",-10.2912683573777,2.24347515210135,1.09347747186387
"120",-10.3884729234519,2.14877758893751,1.0032653294671
"121",-10.2454677260674,1.81734345786839,-0.354789821283006
"122",-10.4285873902534,1.79530634749231,0.20447237796549
"123",-10.2459437371031,2.4639762389502,-0.347425231994913
"124",-10.2771758332286,1.9067479516959,-0.548471397086487
"125",-10.296974441366,1.93022832700733,-0.748913422498333
"126",-10.3214190523943,2.18325597637503,-0.790115911323582
"127",-10.2855298093141,2.52273401004982,-0.583853212663634
"128",-10.0946249011275,2.65221176677763,-1.10000935883638
"129",-10.0928497204792,2.60681758273202,-1.11433060761925
"130",-10.1496239332066,2.61220071078895,-0.879271967733496
"131",-10.0058533380759,2.90458362483327,-1.22082056943449
"132",-9.94001526202821,3.18435887862261,-0.0503111752416118
"133",-9.54431197604737,3.57674319250812,-0.428182391842805
"134",-9.29380639785142,3.6840725641963,-0.837458801037276
"135",-9.40777490405912,3.77869912436557,0.123953178647221
"136",-9.50015241741283,3.57107650357963,0.407677156637519
"137",-9.71849473515075,3.44163603577698,1.14530478161525
"138",-9.65636558421469,3.20952765845775,0.91104645167738
"139",-9.86777901939957,3.09244484767956,1.53916950834773
"140",-9.91134352707342,2.87500608626092,1.52447685838822
"141",-9.80829493481692,2.89007294035116,1.40259161674222
"142",-9.64511245861425,3.11177156980188,1.8300672055433
"143",-9.62508893914456,3.16496575003021,2.06922803642936
"144",-9.49388475107143,3.55308813349617,2.18791874898147
"145",-9.43795266811987,3.88412431380949,2.86879776231614
"146",-9.14017146535546,3.8927461172462,2.55684264545641
"147",-9.10768288204797,3.46875718840603,2.42742210028364
"148",-9.10938201789247,3.49969362583611,2.54290727385059
"149",-9.17063683398406,3.40739082842956,2.49663655598952
"150",-9.15772595779375,3.23222594715106,2.90154687845592
"151",-9.16236032412975,3.24810234219796,2.85381939067768
"152",-9.2609232799438,3.06135662230909,3.62447293860187
"153",-9.297941484416,3.01308843937197,4.129527489415
"154",-9.27111587512094,2.91498805651201,4.24498275593667
"155",-9.17452280011331,2.96388073893027,4.18818259209499
"156",-9.3203456898041,3.02517729034388,4.7465672187413
"157",-9.47666991387801,2.68045282396328,5.14161863398662
"158",-9.33313332924162,2.2063246768515,4.98645198327615
"159",-9.34717412885471,2.03870146678821,4.82063112900746
"160",-9.22160279867853,1.95171472530274,3.86051948721751
"161",-9.41782979122983,1.4915926420945,4.58447724183548
"162",-9.48420478260062,1.21582675665041,4.49125610553245
"163",-9.78240575924472,0.318342159476827,4.83144761392096
"164",-9.85148331335561,0.445900594154287,4.45357896815118
"165",-9.68556139584893,0.250949491993013,4.08216875547058
"166",-9.23399497611083,0.493503558147917,2.9233295465825
"167",-9.25761755682476,0.273576860061942,2.92601965203966
"168",-9.16673992555284,0.200110240747245,1.9662821826821
"169",-9.1778454739872,0.221477894776346,1.54190790320229
"170",-9.12324257757309,0.341465158987953,1.91101156132207
"171",-9.10067733501192,0.182829382648858,1.78672573566589
"172",-9.45740491930174,-0.352606615877189,1.23827106118605
"173",-9.24333792177757,-0.577357688733679,1.11728076326763
"174",-9.4205104159189,-0.906891553660355,1.2399236890716
"175",-9.3990364537868,-1.50103661606505,0.675051698073455
"176",-9.19699234101986,-1.20245974312489,-0.433715145139454
"177",-9.1921014850512,-1.07219089188949,-1.26377229506005
"178",-8.81266272826615,-0.920557491402773,-2.07930277980051
"179",-8.76157240723796,-1.00683453330091,-3.11859968618959
"180",-8.67858381387686,-0.335607445347574,-4.04264981186615
"181",-8.26174929115369,-0.211242515335083,-5.35983154912608
"182",-7.99947572100829,0.358335230224391,-6.10149106149635
"183",-7.88315955573207,0.448334760691539,-6.6393638012153
"184",-7.78934578725476,0.640009300347091,-6.37729316667291
"185",-7.73571835716077,0.664877198210973,-6.01373878534672
"186",-7.63082513278387,0.485179527806828,-5.74662251807047
"187",-7.80614830079961,0.467280805709802,-4.80187090244841
"188",-7.70505748942325,0.387848560367341,-4.76853445505099
"189",-7.66107357324879,0.319599539678692,-4.51812042481262
"190",-7.61448320809057,0.415652129826927,-4.18315241572051
"191",-7.44108606712066,0.769438557765317,-4.22842297144592
"192",-7.31462399957377,0.83070491951967,-4.13613307231601
"193",-7.12120121124825,0.84473244522947,-3.4955575770082
"194",-7.21153583831258,1.01934860470619,-2.90396949278425
"195",-7.22975530134103,1.0228932281441,-3.15262650170217
"196",-7.26145228866984,0.724003148881113,-3.48491144430812
"197",-7.20434157838128,0.575021450216558,-2.68500558162482
"198",-7.18640443832361,0.499860713154805,-2.80120733004146
"199",-7.08874763294855,0.422668692637881,-2.86402641145959
"200",-7.19966275454336,0.388393081552809,-2.28292657026492
"201",-7.29621707165842,0.362855928068235,-1.38694116512087
"202",-7.19571707011348,0.366718890838929,-1.80779322550916
"203",-7.12077943947355,0.362927206498768,-1.43764175341252
"204",-7.04725932437311,0.423129360807592,-1.03193944964768
"205",-6.94888278981089,0.0764190818234073,-2.00805299003653
"206",-6.97070309494728,0.0470636881876811,-0.627344837707979
"207",-7.19798729661602,0.268879019080151,0.166511235276265
"208",-7.05418798912614,0.178761087779208,-0.0229486049557589
"209",-7.18210968164824,0.0197480043682313,0.522245985042189
"210",-7.21258712910363,-0.095217718032417,0.616178346863314
"211",-7.19921916768969,-0.164121977742256,0.907953546426159
"212",-7.28749926288959,-0.419678528350503,1.19536970469317
"213",-7.25912000016946,-0.590301328627837,0.826779591395329
"214",-7.36105888480695,-0.649356107784708,1.40705313724076
"215",-7.32661658344066,-0.817714972240605,1.52465823835185
"216",-7.31941598938562,-0.692812842908391,1.9419791459418
"217",-7.42104122086709,-1.06765554056264,0.483548496006435
"218",-7.25058053441092,-1.12886128319705,0.909869555086454
"219",-7.19568302771229,-1.11078188720474,1.9424886827988
"220",-7.3173737520863,-1.16035360336197,2.72352104954742
"221",-7.25649448591492,-1.51334269370785,2.17413132643862
"222",-7.29869953310747,-1.55817100455885,2.91179491503989
"223",-7.34213417089677,-1.69824621303509,2.34013692639595
"224",-7.1985783412274,-1.80667165738962,2.22559433084091
"225",-7.28049831417302,-2.00153295720962,2.48558784501053
"226",-7.28907627297141,-2.25562069317019,2.76880043916149
"227",-7.55439336058386,-2.52999765256967,3.20072757868555
"228",-7.60885216333479,-2.75047424182751,3.18504295755819
"229",-7.25431193050422,-2.82800400637907,1.18359184843158
"230",-7.13099288638954,-3.03624295806473,1.08435237500975
"231",-7.1836505602326,-3.12910342865487,2.35452641497865
"232",-7.55380957585514,-3.28221986956657,1.23993588356387
"233",-7.37162722213711,-3.21418158156672,2.4313471029824
"234",-7.34569104239653,-3.34887820731596,2.49117099819369
"235",-7.26485274444795,-3.46712048554578,1.85093251000568
"236",-7.29649988862061,-3.76239084019449,1.9003454046961
"237",-7.40884461886936,-3.67160149056091,2.25006404610688
"238",-7.67463661478147,-4.93064062877753,1.90880391234449
"239",-7.51006023610528,-4.48257878594008,0.520454345738189
"240",-7.53042702752154,-5.07177735405753,0.790961905193288
"241",-7.37009078802695,-5.40626123574571,0.15837939683437
"242",-7.30479836445143,-5.63981671741347,-0.599098584195464
"243",-7.88124129062283,-6.90475792188446,-1.16578181448943
"244",-7.80075643509291,-7.48388040374003,-1.52326623888268
"245",-6.49842137807864,-5.16458069205458,-4.23544303673976
"246",-6.24897543275563,-4.31481277420564,-3.61648161919504
"247",-6.16876520477918,-4.12462961119499,-3.50131460959545
"248",-6.3347544935826,-4.26658348131746,-2.81740770133723
"249",-6.59073441975021,-4.56525892834995,-1.99440786530535
"250",-6.79296196334254,-5.48588850793384,-1.39488640896143
"251",-7.33814009317132,-6.77340576688127,-0.365344769937512
"252",-7.81696494359318,-7.91472559745094,0.342370555311667
"253",-7.7631337519915,-8.52020340663405,0.547020093633488
"254",-7.14946707646442,-7.14639947164642,-1.87366627046346
"255",-6.87379938921255,-6.68791485931551,-1.97759518825102
"256",-7.01717342524966,-7.08101023508564,-1.44311777952055
"257",-7.46522240653348,-8.3146520456898,-1.25594536814289
"258",-7.46446268269149,-9.05720956857889,-1.53530386257112
"259",-7.48686067720507,-8.90363810023145,-1.91445279000395
"260",-7.19063008946161,-8.29059969743961,-3.15785611178876
"261",-6.95412334255193,-7.69544001901515,-4.67356322459358
"262",-6.72545398991355,-7.58095726076678,-5.31600094688101
"263",-6.17384450922638,-7.1579128136485,-5.75123353927968
"264",-6.13409206665229,-6.69512798409913,-6.3375892539974
"265",-6.71682344206616,-7.54508621579403,-7.46161699110989
"266",-6.52356025115623,-7.7156229961695,-6.10585026824624
"267",-6.64036703070705,-7.83919590528034,-5.81916006133548
"268",-6.63697417870772,-7.8988484160987,-5.98265694389334
"269",-6.49428536350626,-7.64434734794864,-5.64840537232954
"270",-6.38157027360374,-7.36009534067715,-6.51888233349855
"271",-6.1274562661358,-6.7320367024966,-6.2789073449202
"272",-5.588713309426,-5.69855228273091,-7.53586425444247
"273",-5.53904202711351,-5.53301120820956,-6.85409242432175
"274",-5.33811052963774,-5.31794791117504,-6.453103450906
"275",-5.25133259959198,-5.05220279386215,-5.93724557389397
"276",-5.08163063133383,-4.97426194821703,-5.82719704170141
"277",-4.97785699662324,-4.62684738840197,-4.72839950145081
"278",-5.24179342529628,-4.3236829166594,-4.48690935376247
"279",-4.98592346639648,-4.34219237239619,-4.25727140185279
"280",-4.81283486557717,-4.38390309362067,-4.05931943451529
"281",-4.76928513557629,-4.27889672539609,-2.98617407888545
"282",-4.78228419005495,-4.3938575090728,-2.76026467666554
"283",-4.82598180695149,-4.484273493783,-2.20949768780576
"284",-4.91479366329047,-4.7038193737054,-2.13240158702288
"285",-4.6196239483106,-4.74417744656524,-2.41187735035597
"286",-4.61564066431486,-4.72053938836137,-1.80367025174082
"287",-4.63043607048905,-4.61177786455505,-1.69628448641014
"288",-4.65311269961872,-4.61614668850398,-1.8225142156962
"289",-4.7324546717181,-4.68107651829429,-0.416690061841137
"290",-4.96930892821021,-4.49178417497426,1.02846495979644
"291",-4.67668959687126,-4.91604176117312,-0.980129625760817
"292",-4.81200854896636,-5.10487575930468,-0.340560033708037
"293",-4.85076876179457,-4.95951344376192,-0.731820864402454
"294",-5.08474629305874,-5.38145540291012,-0.135989792426328
"295",-5.02134844240029,-5.54219163233652,-0.79707280585075
"296",-5.0367731305994,-5.78421365915157,-0.921804960656752
"297",-5.03948857512124,-5.46617154031184,-0.670170270319045
"298",-4.76165942386585,-4.91708492435156,-1.36087649032541
"299",-4.67286613256435,-4.65970832814434,-0.553663272939501
"300",-4.39272732794274,-4.14525123563053,-1.12987922263011
"301",-4.51148750507119,-4.33023302875445,-0.740978811491129
"302",-4.43745149815017,-4.28517821774757,-0.904415314822198
"303",-4.50757037606267,-4.23990482228761,-0.401774127002716
"304",-4.39588692011017,-4.07728051756126,-0.568677916742309
"305",-4.21762287739443,-3.97521785433676,-0.534291511591023
"306",-4.12306856483877,-3.64558059493071,-0.440819312144088
"307",-4.07179396259595,-3.90027169943119,-0.408503503299665
"308",-4.11041058651735,-3.77482652424804,0.141785895611801
"309",-4.06072028755262,-3.83895213136969,0.251500528925282
"310",-4.12682620796846,-3.68833664575791,0.259890944251846
"311",-3.90664176241707,-3.73371842655108,0.086450103699073
"312",-3.93856343598548,-3.77635288346083,1.28667765237232
"313",-4.0421203701584,-3.53623585307557,1.69018051906635
"314",-4.01919092381235,-3.42333687426098,1.04922780806546
"315",-3.93870502501932,-3.18601520322438,1.35004210818027
"316",-3.94207524059176,-2.87686577743692,1.72495006729418
"317",-3.67868715889699,-2.88397059189768,1.22926728971999
"318",-3.65462371859299,-2.80578637474164,1.20739855025125
"319",-3.55410161899601,-2.57620418575486,1.20043609385339
"320",-3.42571964968226,-2.35534378264285,1.1480710020069
"321",-3.16118898333234,-2.27226515793675,0.637342746073108
"322",-3.14906416533129,-2.34834186988601,0.565399887307489
"323",-3.13416003624223,-2.35380114124494,0.687876797107981
"324",-3.45588771436401,-2.66553377034615,2.4792595922831
"325",-3.31831805619963,-2.3118581828772,1.681511577709
"326",-3.0009062594058,-2.01319226095727,1.79535857707593
"327",-2.9934958132724,-2.014288130582,1.62536359885519
"328",-2.93128438406468,-2.17542695887982,0.903352947325268
"329",-2.897765694861,-2.42456545591706,0.871177415475692
"330",-2.79490660519774,-2.37798777942255,0.858702081789411
"331",-2.67370157539235,-2.39495818980817,0.894975747470373
"332",-2.63584973896933,-2.57102066081852,0.937913136589156
"333",-2.85906202720165,-2.82469208924605,1.07415085901903
"334",-2.66284865524861,-2.82547590825589,0.600110411169418
"335",-2.71813231615429,-2.57503282898605,0.999682067935699
"336",-2.52729907772668,-2.57793288321095,0.161070408169542
"337",-2.45274939809549,-2.73094788800956,-0.182553942310239
"338",-2.4520048473028,-2.58457918272817,0.734157526626947
"339",-2.57788885903181,-2.47618122681023,1.17507472088946
"340",-2.53755305472595,-2.75794387850389,1.18210372034007
"341",-2.43948097788652,-2.95047376606536,0.748484567813725
"342",-2.52628177030756,-3.07138827035383,1.27587784601424
"343",-2.54390483398527,-3.16145256027581,1.11090076151127
"344",-2.58004119112229,-3.4552514376921,1.06712666829812
"345",-2.59263976299686,-3.57192978948413,1.29207398216229
"346",-2.52757102108049,-3.52845067635113,1.91218067334926
"347",-2.58216852700563,-3.53672589956324,1.90976464924798
"348",-2.70923245332852,-3.59486604998008,2.00060863849003
"349",-2.73929949827382,-3.82969023762438,2.15737340481063
"350",-2.63424682490509,-3.98130018906902,1.66801335499016
"351",-2.60668569982121,-4.1874293941093,1.41615946887746
"352",-2.56359916843178,-4.16874620928191,1.57104326625759
"353",-2.56284276703316,-4.30229734538763,1.53254473403521
"354",-2.51207218335501,-4.30149563019139,1.576452094955
"355",-2.48713735074297,-4.05349147773896,1.59028956406061
"356",-2.33473321182899,-3.96315159808177,1.34747505383753
"357",-2.32032237183973,-3.99341256421948,1.07825948152421
"358",-2.33808755655217,-3.95440639085505,1.45406023299667
"359",-2.28779003384343,-3.85168060992624,1.12067484495697
"360",-2.15295038946823,-3.97514275700292,0.968451896720592
"361",-2.33426350849768,-3.84470497488102,2.38533072378871
"362",-2.23111577952606,-3.88142463273231,1.05720986400456
"363",-1.97829798063246,-4.00052081420475,0.514830986231336
"364",-2.01174172928654,-4.1056268204667,-0.204266906259568
"365",-1.83115344669065,-3.9986263567226,-0.359772839156935
"366",-1.74000375694627,-4.06159992483677,-0.139348486344648
"367",-1.70981956710838,-4.0600621803355,-0.442617959110968
"368",-1.63586270948136,-4.18269669170509,-0.864563432400487
"369",-1.51485578225922,-4.32966852771899,-1.27960421156316
"370",-1.510451720233,-4.26656009855205,-1.86902832022576
"371",-1.58652838852913,-4.09430467514925,-1.87766796944424
"372",-1.36533685120802,-3.78616448848881,-2.58900811126907
"373",-1.18403392327015,-3.82517963076201,-3.41159993256894
"374",-1.19963935705477,-3.52453380772045,-3.22612493517754
